# http://corpus.zhonghuayuwen.org/resources.aspx
那儿,0.0071
冲突,0.0071
和平,0.0071
身边,0.0071
动力,0.0071
杨,0.0071
哥哥,0.0071
谈话,0.0071
层次,0.0071
神经,0.0071
记得,0.0071
居民,0.0071
内在,0.0071
建议,0.0071
此时,0.0071
试,0.007
吃饭,0.007
从此,0.007
躺,0.007
彼此,0.007
燃烧,0.007
右,0.007
电影,0.007
恩格斯,0.007
制约,0.007
辐射,0.007
太太,0.007
能源,0.007
戴,0.007
使得,0.007
佛教,0.007
地下,0.007
压力,0.007
不得不,0.007
武器,0.007
反复,0.007
实施,0.007
阳光,0.007
晚,0.007
包含,0.007
一带,0.007
一旦,0.0069
一百,0.0069
主席,0.0069
势,0.0069
高级,0.0069
肉,0.0069
陈,0.0069
强度,0.0069
久,0.0069
具备,0.0069
宣布,0.0069
观测,0.0069
脱离,0.0069
担任,0.0069
明,0.0069
遍,0.0069
假,0.0069
电,0.0069
基本上,0.0069
吸引,0.0069
机制,0.0069
爱情,0.0069
发明,0.0069
效率,0.0069
侵略,0.0069
空,0.0069
知,0.0069
心中,0.0069
类似,0.0069
不必,0.0069
辆,0.0069
诸,0.0068
打击,0.0068
念,0.0068
已知,0.0068
说道,0.0068
圈,0.0068
鼓励,0.0068
电路,0.0068
分离,0.0068
平,0.0068
人民群众,0.0068
相似,0.0068
人工,0.0068
合同,0.0068
划分,0.0068
摸,0.0068
只见,0.0068
母,0.0068
有机,0.0068
雨,0.0068
至今,0.0068
赵,0.0067
必,0.0067
文,0.0067
皆,0.0067
棵,0.0067
相等,0.0067
有利,0.0067
女子,0.0067
多次,0.0067
几十,0.0067
吹,0.0067
师,0.0067
冲,0.0067
古,0.0067
主动,0.0067
素质,0.0067
弱,0.0067
展开,0.0067
十九,0.0067
至少,0.0067
支配,0.0067
厚,0.0067
食,0.0067
产物,0.0067
社,0.0067
公里,0.0067
周期,0.0067
分解,0.0067
石头,0.0066
晶体,0.0066
秩序,0.0066
交流,0.0066
移动,0.0066
经济效益,0.0066
由此,0.0066
厂长,0.0066
贵族,0.0066
早就,0.0066
氏,0.0066
若干,0.0066
理由,0.0066
局面,0.0066
摇,0.0066
修,0.0066
英,0.0066
指示,0.0066
言语,0.0066
过渡,0.0066
粒,0.0066
头发,0.0066
骂,0.0066
不愿,0.0066
季节,0.0066
主题,0.0066
上帝,0.0066
走向,0.0066
工人阶级,0.0066
武装,0.0066
稍,0.0066
方便,0.0066
答应,0.0066
来源,0.0065
虫,0.0065
优势,0.0065
各项,0.0065
熟悉,0.0065
多年,0.0065
后者,0.0065
天津,0.0065
静,0.0065
当作,0.0065
遭到,0.0065
针,0.0065
集团,0.0065
当年,0.0065
紧紧,0.0065
关,0.0065
娘,0.0065
思考,0.0065
城,0.0065
男女,0.0065
门口,0.0065
指标,0.0065
今,0.0065
中国共产党,0.0065
规则,0.0065
文明,0.0065
暂时,0.0065
北方,0.0065
双手,0.0065
十年,0.0065
敢,0.0064
轨道,0.0064
举,0.0064
卫生,0.0064
传来,0.0064
毕业,0.0064
不肯,0.0064
做好,0.0064
向前,0.0064
更是,0.0064
赶,0.0064
讲话,0.0064
并非,0.0064
最初,0.0064
宽,0.0064
广州,0.0064
油,0.0064
领,0.0064
加入,0.0064
通,0.0064
善于,0.0064
歌,0.0064
怎么样,0.0064
含量,0.0064
估计,0.0064
尚,0.0064
可以说,0.0063
初期,0.0063
啥,0.0063
不如,0.0063
大力,0.0063
劳动人民,0.0063
对待,0.0063
铁路,0.0063
局,0.0063
够,0.0063
需求,0.0063
春,0.0063
素,0.0063
灯,0.0063
正如,0.0063
组合,0.0063
液体,0.0063
批准,0.0063
近代,0.0062
差不多,0.0062
微笑,0.0062
负,0.0062
紧,0.0062
权,0.0062
出版,0.0062
爹,0.0062
房间,0.0062
不错,0.0062
爬,0.0062
特性,0.0062
强大,0.0062
员,0.0062
果然,0.0062
区域,0.0062
厘米,0.0062
交给,0.0062
起义,0.0062
菜,0.0062
职业,0.0062
这时候,0.0062
合成,0.0062
大型,0.0062
十八,0.0062
男子,0.0062
符号,0.0061
偏,0.0061
促使,0.0061
屋里,0.0061
生产关系,0.0061
方案,0.0061
忘记,0.0061
知识分子,0.0061
记录,0.0061
顺利,0.0061
不变,0.0061
那末,0.0061
振动,0.0061
杯,0.0061
两者,0.0061
印象,0.0061
决策,0.0061
事实上,0.0061
脑袋,0.0061
秘密,0.0061
觉,0.0061
牺牲,0.0061
例子,0.0061
白色,0.0061
藏,0.0061
功,0.0061
行业,0.0061
路上,0.0061
反而,0.006
奶奶,0.006
垂直,0.006
以便,0.006
核,0.006
流通,0.006
散,0.006
购买,0.006
分裂,0.006
广,0.006
器官,0.006
前后,0.006
氧气,0.006
学会,0.006
资本,0.006
监督,0.006
干什么,0.006
沿着,0.006
兼,0.006
走出,0.006
皮肤,0.006
造,0.006
室,0.006
变为,0.006
一半,0.006
南京,0.006
价,0.006
目光,0.006
薄,0.006
自动,0.0059
初步,0.0059
远远,0.0059
纷纷,0.0059
科,0.0059
工作者,0.0059
天空,0.0059
特定,0.0059
顿,0.0059
台湾,0.0059
公社,0.0059
尺,0.0059
那位,0.0059
揭示,0.0059
极其,0.0059
大队,0.0059
到达,0.0059
服从,0.0059
规范,0.0059
官,0.0059
有可能,0.0059
同志们,0.0059
隔,0.0059
抽,0.0059
命,0.0059
投入,0.0059
企图,0.0059
大声,0.0059
碗,0.0059
不能不,0.0058
解,0.0058
鸟,0.0058
公开,0.0058
不想,0.0058
甲,0.0058
丝,0.0058
红军,0.0058
民间,0.0058
那天,0.0058
洗,0.0058
何,0.0058
车间,0.0058
凡是,0.0058
腰,0.0058
喂,0.0058
感染,0.0058
体育,0.0058
一下子,0.0058
完,0.0058
沿,0.0058
满意,0.0058
开放,0.0058
无数,0.0058
命运,0.0058
最终,0.0058
香港,0.0058
工,0.0058
位于,0.0058
激烈,0.0058
鸡,0.0058
敌,0.0058
小组,0.0058
做出,0.0058
实,0.0058
沉重,0.0058
无限,0.0058
跑到,0.0058
示,0.0058
测量,0.0058
智力,0.0058
通知,0.0058
提到,0.0058
颇,0.0058
怎么办,0.0057
外部,0.0057
怀疑,0.0057
民,0.0057
贸易,0.0057
横,0.0057
才是,0.0057
头脑,0.0057
准,0.0057
情,0.0057
缺少,0.0057
外界,0.0057
测定,0.0057
博士,0.0057
哪些,0.0057
姓,0.0057
调,0.0057
婚姻,0.0057
模式,0.0057
六十,0.0057
四人帮,0.0057
制成,0.0057
小学,0.0057
手中,0.0057
保存,0.0057
印度,0.0057
练习,0.0057
纸,0.0057
一会,0.0057
动机,0.0057
理,0.0057
抢,0.0056
极为,0.0056
再也,0.0056
长江,0.0056
不怕,0.0056
全身,0.0056
咬,0.0056
看作,0.0056
严肃,0.0056
体积,0.0056
最多,0.0056
罢,0.0056
定律,0.0056
之所以,0.0056
粗,0.0056
鼻子,0.0056
引导,0.0056
绿色,0.0056
体内,0.0056
办公室,0.0056
物资,0.0056
再说,0.0056
纪律,0.0056
不论,0.0056
非洲,0.0056
布,0.0056
鲜明,0.0056
为此,0.0056
壁,0.0056
二氧化碳,0.0056
画家,0.0056
早期,0.0056
异,0.0056
公元,0.0056
商品经济,0.0056
写出,0.0056
奴隶,0.0056
密度,0.0056
或是,0.0056
间接,0.0056
上级,0.0056
的确,0.0056
爆发,0.0056
毫无,0.0055
中国人,0.0055
班长,0.0055
红色,0.0055
自已,0.0055
而已,0.0055
情节,0.0055
费,0.0055
热烈,0.0055
抑制,0.0055
犯,0.0055
端,0.0055
意大利,0.0055
现,0.0055
漂亮,0.0055
意味,0.0055
一句话,0.0055
脑,0.0055
叔叔,0.0055
治,0.0055
放下,0.0055
男人,0.0055
把握,0.0055
退,0.0055
得出,0.0055
校长,0.0055
小姐,0.0055
内心,0.0055
作战,0.0055
唉,0.0055
小伙子,0.0055
一套,0.0055
集,0.0055
愈,0.0055
苗,0.0055
族,0.0055
溶解,0.0055
仅仅,0.0055
发射,0.0055
说完,0.0055
反射,0.0055
描述,0.0054
波,0.0054
平时,0.0054
问道,0.0054
照片,0.0054
排列,0.0054
中学,0.0054
异常,0.0054
消费者,0.0054
三角形,0.0054
分散,0.0054
相比,0.0054
涉及,0.0054
阶级斗争,0.0054
复,0.0054
程序,0.0054
国务院,0.0054
拿出,0.0054
走去,0.0054
乐,0.0054
是的,0.0054
舞,0.0054
电阻,0.0054
整理,0.0054
分类,0.0054
故意,0.0054
仪器,0.0054
形状,0.0054
一番,0.0054
上午,0.0054
时刻,0.0054
不清,0.0054
角色,0.0054
操作,0.0054
滴,0.0054
绿,0.0054
蛋白质,0.0054
产业,0.0053
保障,0.0053
刀,0.0053
穷,0.0053
拖,0.0053
鲁迅,0.0053
锻炼,0.0053
原有,0.0053
消除,0.0053
有限,0.0053
绘画,0.0053
从前,0.0053
语音,0.0053
流动,0.0053
享受,0.0053
各方面,0.0053
前者,0.0053
运动员,0.0053
生气,0.0053
俄国,0.0053
恐怕,0.0053
耳朵,0.0053
回头,0.0053
天下,0.0053
经理,0.0053
深深,0.0053
调动,0.0053
规划,0.0053
党委,0.0053
增大,0.0053
单纯,0.0053
热量,0.0053
选,0.0053
乃,0.0053
面对,0.0053
承担,0.0053
打破,0.0052
其余,0.0052
气温,0.0052
亲,0.0052
供给,0.0052
读书,0.0052
繁殖,0.0052
产,0.0052
页,0.0052
联想,0.0052
样,0.0052
挑,0.0052
体验,0.0052
露出,0.0052
污染,0.0052
缺点,0.0052
品质,0.0052
河,0.0052
冰,0.0052
围,0.0052
床上,0.0052
常见,0.0052
平原,0.0052
遗传,0.0052
春天,0.0052
甚,0.0052
加快,0.0052
毕竟,0.0052
成长,0.0052
据说,0.0052
国王,0.0052
假如,0.0051
重复,0.0051
酸,0.0051
不良,0.0051
放心,0.0051
大批,0.0051
艺术家,0.0051
保留,0.0051
态,0.0051
眼泪,0.0051
每次,0.0051
第四,0.0051
黑暗,0.0051
流行,0.0051
义,0.0051
之类,0.0051
尚未,0.0051
近年来,0.0051
常用,0.0051
水分,0.0051
似,0.0051
神秘,0.0051
亿,0.0051
剩下,0.0051
姐姐,0.0051
凭,0.0051
一生,0.0051
面貌,0.0051
统治阶级,0.0051
加速,0.0051
都会,0.0051
吓,0.0051
害,0.0051
推广,0.0051
房,0.0051
不说,0.0051
人数,0.0051
吴,0.0051
搞好,0.0051
悄悄,0.0051
争,0.0051
传说,0.0051
节奏,0.0051
障碍,0.0051
局部,0.0051
偶然,0.0051
拥有,0.0051
转身,0.0051
见过,0.0051
不易,0.0051
观,0.005
似地,0.005
一对,0.005
自然科学,0.005
呈现,0.005
作风,0.005
抗日,0.005
设立,0.005
总统,0.005
火车,0.005
客人,0.005
吸,0.005
尾巴,0.005
对比,0.005
闪,0.005
变动,0.005
子女,0.005
专,0.005
十三,0.005
整,0.005
美元,0.005
处在,0.005
威胁,0.005
大致,0.005
十七,0.005
建,0.005
精神文明,0.005
平行,0.005
天然,0.005
农产品,0.005
西北,0.005
构造,0.005
绕,0.005
广东,0.005
语法,0.0049
南方,0.0049
夏季,0.0049
然,0.0049
善,0.0049
哦,0.0049
眼光,0.0049
拒绝,0.0049
所在,0.0049
引,0.0049
唐,0.0049
补,0.0049
超,0.0049
信仰,0.0049
加热,0.0049
送到,0.0049
也就是说,0.0049
战,0.0049
现有,0.0049
基督教,0.0049
水中,0.0049
营,0.0049
算是,0.0049
气氛,0.0049
雪,0.0049
财富,0.0049
参与,0.0049
心灵,0.0049
乘,0.0049
肌肉,0.0049
楼,0.0049
十六,0.0049
课,0.0049
学术,0.0049
访问,0.0049
嘴里,0.0049
遵守,0.0049
早晨,0.0049
站起来,0.0049
提倡,0.0049
大门,0.0049
上下,0.0049
富有,0.0049
愿望,0.0049
可怜,0.0049
文件,0.0048
十几,0.0048
诗人,0.0048
适合,0.0048
梦,0.0048
照顾,0.0048
担心,0.0048
木,0.0048
走上,0.0048
球,0.0048
夹,0.0048
以至,0.0048
绝不,0.0048
结,0.0048
昆虫,0.0048
剂,0.0048
龙,0.0048
比重,0.0048
株,0.0048
电压,0.0048
累,0.0048
衣,0.0048
孔,0.0048
工艺,0.0048
不停,0.0048
突破,0.0048
采,0.0048
转动,0.0048
节约,0.0048
感受,0.0048
尊重,0.0048
负担,0.0048
循环,0.0048
公路,0.0048
探讨,0.0048
正好,0.0048
依然,0.0048
固体,0.0048
职能,0.0048
屋子,0.0048
谈到,0.0048
伤,0.0048
化合物,0.0048
汉语,0.0048
社会主义建设,0.0048
地理,0.0048
少年,0.0048
临时,0.0048
不对,0.0048
哼,0.0048
铜,0.0048
同情,0.0048
劝,0.0048
坐下,0.0048
定义,0.0048
题材,0.0048
青少年,0.0048
科研,0.0048
连忙,0.0048
愉快,0.0048
拿起,0.0048
乡,0.0047
变革,0.0047
业,0.0047
奋斗,0.0047
肚子,0.0047
棉花,0.0047
钻,0.0047
参观,0.0047
哪个,0.0047
依,0.0047
网,0.0047
团体,0.0047
活跃,0.0047
摆脱,0.0047
感动,0.0047
伸出,0.0047
白天,0.0047
氧,0.0047
大夫,0.0047
公式,0.0047
详细,0.0047
居住,0.0047
屋,0.0047
演,0.0047
数字,0.0047
表情,0.0047
乙,0.0047
自从,0.0047
传递,0.0047
丢,0.0047
地点,0.0047
纯,0.0047
切,0.0047
优良,0.0047
广阔,0.0047
足以,0.0047
羊,0.0047
得了,0.0047
媳妇,0.0047
试管,0.0047
猫,0.0046
灵魂,0.0046
说出,0.0046
美好,0.0046
打算,0.0046
国营,0.0046
随时,0.0046
移,0.0046
数目,0.0046
升高,0.0046
板,0.0046
他人,0.0046
冬季,0.0046
细菌,0.0046
核心,0.0046
煤,0.0046
引进,0.0046
特色,0.0046
智慧,0.0046
小孩,0.0046
紧密,0.0046
商店,0.0046
刺,0.0046
抗,0.0046
幼虫,0.0046
挤,0.0046
水里,0.0046
软,0.0046
建国,0.0046
症状,0.0046
鬼,0.0046
粒子,0.0046
根据地,0.0046
食品,0.0046
增多,0.0046
致,0.0046
好处,0.0046
消极,0.0046
装置,0.0046
商量,0.0046
德,0.0046
蒋,0.0046
空中,0.0046
句子,0.0046
远处,0.0046
情景,0.0046
水面,0.0046
随便,0.0046
模型,0.0046
进口,0.0046
好几,0.0046
信号,0.0045
基地,0.0045
再次,0.0045
主导,0.0045
放出,0.0045
工程师,0.0045
救,0.0045
首都,0.0045
平静,0.0045
开会,0.0045
贴,0.0045
组成部分,0.0045
等待,0.0045
进化,0.0045
实验室,0.0045
大都,0.0045
生殖,0.0045
湿,0.0045
立场,0.0045
浓度,0.0045
说到,0.0045
公有制,0.0045
群体,0.0045
血液,0.0045
盘,0.0045
禁止,0.0045
零,0.0045
药物,0.0045
果,0.0045
创造性,0.0045
技巧,0.0045
灵活,0.0045
反抗,0.0045
计,0.0045
计算机,0.0045
选举,0.0045
灯光,0.0045
消化,0.0044
持续,0.0044
宋,0.0044
半天,0.0044
汉,0.0044
分工,0.0044
妻,0.0044
那时候,0.0044
亚洲,0.0044
设想,0.0044
医学,0.0044
大伙,0.0044
作业,0.0044
艰苦,0.0044
建成,0.0044
不安,0.0044
不禁,0.0044
连接,0.0044
急忙,0.0044
茶,0.0044
党员,0.0044
钢,0.0044
熟,0.0044
尖,0.0044
有一次,0.0044
年前,0.0044
尽量,0.0044
违反,0.0044
对着,0.0044
法制,0.0044
缓慢,0.0044
伏,0.0044
象是,0.0044
弟弟,0.0044
针对,0.0044
膜,0.0044
收到,0.0044
末,0.0044
新鲜,0.0044
频率,0.0044
危机,0.0044
游,0.0044
采访,0.0044
草原,0.0044
主持,0.0044
青,0.0044
危害,0.0044
举办,0.0044
取消,0.0043
精,0.0043
插,0.0043
画面,0.0043
保卫,0.0043
封建社会,0.0043
释放,0.0043
害怕,0.0043
可惜,0.0043
四周,0.0043
少量,0.0043
缘故,0.0043
队员,0.0043
部位,0.0043
宏观,0.0043
公共,0.0043
独特,0.0043
范畴,0.0043
不幸,0.0043
占领,0.0043
七十,0.0043
无疑,0.0043
相当于,0.0043
发扬,0.0043
渗透,0.0043
有一天,0.0043
便于,0.0043
今日,0.0043
妹妹,0.0043
痛,0.0043
相关,0.0043
粮,0.0043
适宜,0.0043
收购,0.0043
擦,0.0043
雾,0.0043
不准,0.0043
反革命,0.0043
厉害,0.0043
夫人,0.0043
升,0.0043
勇敢,0.0043
可能性,0.0043
聪明,0.0043
忽视,0.0043
南部,0.0043
之内,0.0043
应有,0.0043
回忆,0.0043
曲,0.0043
更新,0.0043
微微,0.0043
安,0.0043
社会主义社会,0.0042
本人,0.0042
面临,0.0042
得以,0.0042
预测,0.0042
大规模,0.0042
名称,0.0042
孙,0.0042
地形,0.0042
家伙,0.0042
将军,0.0042
河流,0.0042
效应,0.0042
幻想,0.0042
顾客,0.0042
议论,0.0042
山东,0.0042
利,0.0042
树立,0.0042
社会主义制度,0.0042
贷款,0.0042
燃料,0.0042
特有,0.0042
千万,0.0042
阵,0.0042
不一定,0.0042
予以,0.0042
货,0.0042
四川,0.0042
诞生,0.0042
桥,0.0042
大地,0.0042
分化,0.0042
描绘,0.0042
光荣,0.0042
案件,0.0042
看看,0.0042
繁荣,0.0042
总体,0.0042
居,0.0042
推行,0.0042
碰,0.0042
抗战,0.0042
穿过,0.0042
夏,0.0042
实质,0.0042
恨,0.0042
保,0.0042
大学生,0.0042
一口,0.0042
劳动生产率,0.0042
运行,0.0042
少数民族,0.0042
长大,0.0042
一道,0.0042
活泼,0.0042
亲切,0.0042
进展,0.0042
光线,0.0042
激发,0.0042
家乡,0.0042
沿海,0.0042
暗,0.0042
既是,0.0042
背后,0.0042
不利,0.0042
具,0.0042
黑色,0.0042
骨,0.0042
怀,0.0042
热闹,0.0042
挖,0.0042
损害,0.0042
天体,0.0041
证实,0.0041
蒸发,0.0041
树木,0.0041
俺,0.0041
固然,0.0041
美术,0.0041
放弃,0.0041
之上,0.0041
氏族,0.0041
性能,0.0041
理性,0.0041
浅,0.0041
工业生产,0.0041
八十,0.0041
温暖,0.0041
华,0.0041
肺,0.0041
所有制,0.0041
包围,0.0041
底下,0.0041
当代,0.0041
周恩来,0.0041
星,0.0041
节目,0.0041
桌上,0.0041
团长,0.0041
床,0.0041
守,0.0041
人群,0.0041
缺,0.0041
浓,0.0041
飞行,0.0041
证,0.0041
赶紧,0.0041
基因,0.0041
劲,0.0041
大多,0.0041
桌子,0.0041
环,0.0041
动员,0.0041
研制,0.0041
教会,0.0041
落实,0.0041
朝鲜,0.0041
二者,0.0041
晓得,0.0041
一代,0.0041
牙,0.0041
局长,0.0041
有趣,0.0041
否认,0.0041
列,0.004
汗,0.004
盛,0.004
反正,0.004
地图,0.004
题,0.004
孤立,0.004
不满,0.004
那边,0.004
穿着,0.004
物价,0.004
心脏,0.004
房屋,0.004
哥,0.004
攻击,0.004
载,0.004
露,0.004
全世界,0.004
脱,0.004
塑造,0.004
键,0.004
精力,0.004
耳,0.004
香,0.004
完了,0.004
象征,0.004
赶快,0.004
世界观,0.004
卵,0.004
开辟,0.004
透,0.004
论述,0.004
较为,0.004
垄断,0.004
小麦,0.004
年纪,0.004
做法,0.004
界,0.004
交际,0.004
巴黎,0.004
优点,0.004
获,0.004
相互作用,0.004
过多,0.004
脸色,0.004
十四,0.004
共有,0.004
公斤,0.004
基金,0.004
着重,0.004
海上,0.004
这就是说,0.004
看成,0.004
山区,0.004
制订,0.0039
界限,0.0039
钢铁,0.0039
东方,0.0039
大脑,0.0039
情报,0.0039
硫酸,0.0039
干涉,0.0039
均匀,0.0039
什么样,0.0039
罪,0.0039
反之,0.0039
职务,0.0039
罗马,0.0039
玉米,0.0039
三中全会,0.0039
搭,0.0039
会上,0.0039
叙述,0.0039
纠正,0.0039
确立,0.0039
党中央,0.0039
可爱,0.0039
山上,0.0039
冬天,0.0039
教训,0.0039
取出,0.0039
合适,0.0039
可靠,0.0039
脖子,0.0039
国民,0.0039
招呼,0.0039
抬,0.0039
冒,0.0039
资本主义社会,0.0039
秋,0.0039
莫,0.0039
泥,0.0039
老头,0.0039
围绕,0.0039
家长,0.0039
答,0.0039
动手,0.0039
大海,0.0039
爱国,0.0039
区分,0.0039
主意,0.0039
齐,0.0039
串,0.0039
想法,0.0039
罗,0.0039
见面,0.0039
早在,0.0039
公,0.0039
虚,0.0039
分成,0.0039
战胜,0.0039
二百,0.0039
等到,0.0039
右手,0.0039
工作人员,0.0039
人人,0.0039
写作,0.0039
老婆,0.0039
单独,0.0039
买卖,0.0039
南北,0.0039
热爱,0.0039
斗,0.0038
冬,0.0038
步骤,0.0038
古老,0.0038
门外,0.0038
前途,0.0038
领导者,0.0038
源,0.0038
修改,0.0038
抬起,0.0038
微,0.0038
课题,0.0038
地质,0.0038
军阀,0.0038
社会学,0.0038
对外,0.0038
为止,0.0038
混合,0.0038
扶,0.0038
夫妻,0.0038
本领,0.0038
线段,0.0038
高低,0.0038
富,0.0038
配,0.0038
恶,0.0038
协作,0.0038
碳,0.0038
视,0.0038
浑身,0.0038
条例,0.0038
碰到,0.0038
浪费,0.0038
追,0.0038
数据,0.0038
不然,0.0038
松,0.0038
基层,0.0038
限度,0.0038
祖先,0.0038
背景,0.0038
评论,0.0038
曰,0.0038
天上,0.0038
尾,0.0038
考试,0.0038
丧失,0.0038
手术,0.0038
高温,0.0038
暴露,0.0038
蔬菜,0.0038
意外,0.0038
愿,0.0038
灰,0.0038
发行,0.0038
服装,0.0038
对应,0.0038
略,0.0038
爆炸,0.0038
粉,0.0038
轴,0.0038
安慰,0.0038
折,0.0038
绝,0.0038
湖南,0.0038
向上,0.0038
肥,0.0038
防治,0.0037
办事,0.0037
随后,0.0037
运,0.0037
中的,0.0037
紧急,0.0037
镇,0.0037
遂,0.0037
出于,0.0037
长度,0.0037
取决于,0.0037
辩证,0.0037
众多,0.0037
夜里,0.0037
号召,0.0037
缩小,0.0037
鱼类,0.0037
敲,0.0037
定理,0.0037
氧化,0.0037
一律,0.0037
芽,0.0037
定额,0.0037
清晰,0.0037
斜,0.0037
院子,0.0037
高大,0.0037
味,0.0037
始,0.0037
黄河,0.0037
如同,0.0037
海面,0.0037
力学,0.0037
品,0.0037
倒是,0.0037
尖锐,0.0037
天地,0.0037
恒星,0.0037
一口气,0.0037
布置,0.0037
临床,0.0037
可怕,0.0037
快乐,0.0037
捉,0.0037
技能,0.0037
朵,0.0037
私人,0.0037
只得,0.0037
施,0.0037
固,0.0037
找出,0.0037
领袖,0.0037
依赖,0.0037
一身,0.0037
饿,0.0037
假设,0.0037
印,0.0037
崇拜,0.0037
骑,0.0037
我军,0.0037
启发,0.0037
作物,0.0037
以致,0.0037
请求,0.0037
能否,0.0037
众,0.0037
卫星,0.0037
着急,0.0037
这回,0.0037
托,0.0037
老爷,0.0037
岗位,0.0037
干扰,0.0037
分开,0.0037
翻译,0.0037
签订,0.0037
持,0.0037
共产党员,0.0037
脑子,0.0037
患,0.0036
交往,0.0036
社会化,0.0036
西南,0.0036
墙,0.0036
干燥,0.0036
担,0.0036
起源,0.0036
大娘,0.0036
固定资产,0.0036
词汇,0.0036
手法,0.0036
场面,0.0036
警察,0.0036
即可,0.0036
遭受,0.0036
部长,0.0036
蹲,0.0036
种植,0.0036
支援,0.0036
光辉,0.0036
睡觉,0.0036
驻,0.0036
仪式,0.0036
决议,0.0036
测,0.0036
叹,0.0036
阻碍,0.0036
立法,0.0036
点头,0.0036
开口,0.0036
工农业,0.0036
大胆,0.0036
后果,0.0036
商人,0.0036
健全,0.0036
顿时,0.0036
预备,0.0036
高原,0.0036
制作,0.0036
基本建设,0.0036
指导员,0.0036
合作社,0.0036
弯,0.0036
人格,0.0036
预防,0.0036
经济体制,0.0036
哎,0.0036
连长,0.0036
洞,0.0036
西部,0.0036
在内,0.0036
见解,0.0036
果实,0.0036
送给,0.0036
纤维,0.0036
沉默,0.0036
和谐,0.0036
走过,0.0036
设置,0.0036
泡,0.0036
正当,0.0036
尽可能,0.0036
属性,0.0036
嘴唇,0.0036
编,0.0036
命题,0.0036
猛,0.0036
灭,0.0036
模糊,0.0036
课程,0.0036
夏天,0.0036
中华人民共和国,0.0036
罢了,0.0036
北部,0.0036
收集,0.0036
波动,0.0036
掏出,0.0036
女性,0.0036
礼,0.0036
基,0.0036
每人,0.0036
最为,0.0036
阅读,0.0036
口号,0.0036
一千,0.0036
地带,0.0036
城里,0.0035
干净,0.0035
收缩,0.0035
失,0.0035
坚定,0.0035
深处,0.0035
牌,0.0035
岩石,0.0035
不许,0.0035
铺,0.0035
延长,0.0035
旋转,0.0035
一方,0.0035
接过,0.0035
密,0.0035
夜晚,0.0035
负责人,0.0035
爱人,0.0035
论文,0.0035
丁,0.0035
侧,0.0035
离不开,0.0035
大于,0.0035
由此可见,0.0035
大事,0.0035
接到,0.0035
饲料,0.0035
进程,0.0035
未能,0.0035
黄色,0.0035
政党,0.0035
扩张,0.0035
增,0.0035
设施,0.0035
躲,0.0035
统治者,0.0035
养成,0.0035
灌溉,0.0035
优美,0.0035
徐,0.0035
觉悟,0.0035
整顿,0.0035
令人,0.0035
瞪,0.0035
轮,0.0035
手指,0.0035
不顾,0.0035
射,0.0035
一头,0.0035
年间,0.0035
平常,0.0035
呆,0.0035
方程,0.0035
客体,0.0035
视为,0.0035
海底,0.0035
排斥,0.0035
瓶,0.0035
陷入,0.0035
资格,0.0035
谓,0.0035
减轻,0.0035
居然,0.0035
银,0.0035
揭露,0.0034
星期,0.0034
譬如,0.0034
过分,0.0034
转换,0.0034
太平洋,0.0034
瘦,0.0034
镇压,0.0034
以往,0.0034
条约,0.0034
分泌,0.0034
率领,0.0034
平面,0.0034
温,0.0034
伸,0.0034
对称,0.0034
编制,0.0034
混乱,0.0034
只不过,0.0034
额,0.0034
按劳分配,0.0034
信心,0.0034
默默,0.0034
听得,0.0034
不应,0.0034
争论,0.0034
曲线,0.0034
任意,0.0034
体会,0.0034
是以,0.0034
夺取,0.0034
深度,0.0034
氢,0.0034
转向,0.0034
岛,0.0034
人间,0.0034
遵循,0.0034
茎,0.0034
本市,0.0034
思索,0.0034
登记,0.0034
多方面,0.0034
终,0.0034
马路,0.0034
谷,0.0034
理论上,0.0034
物理学,0.0034
蓝色,0.0034
